"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000089234",76.0713579721557,0.0292269011086402,0.196916516813956,0.148422801609138,0.88200910628035,0.972014979919452,"BRAP","no","no"
"ENSG00000089248",287.866403988944,-0.247679668904087,0.13396926023326,-1.84877985048839,0.0644896080215501,0.296755708351097,"ERP29","no","no"
"ENSG00000089280",793.359843710641,0.312557426297681,0.221884810547343,1.4086472414523,0.15893950246619,0.489959706129503,"FUS","no","no"
"ENSG00000089289",119.851531221612,0.0110393560920473,0.197962027805196,0.0557650182433499,0.955529002957113,0.989729205211295,"IGBP1","no","no"
"ENSG00000089327",32.948508823443,-0.91165070363857,0.439556690151013,-2.07402304200026,0.038077170946436,0.208482579102151,"FXYD5","no","no"
"ENSG00000089335",126.375442249515,0.488140486740254,0.177220671650617,2.75442183010457,0.00587959333425445,0.0521878948164355,"ZNF302","no","no"
"ENSG00000089351",134.208131632529,-0.015956081323838,0.181648636117247,-0.0878403585344784,0.930003560250745,0.984403319952778,"GRAMD1A","no","no"
"ENSG00000089472",206.009689821927,0.756132903283509,0.17015977757057,4.44366414953686,8.84396234061136e-06,0.000212785468728832,"HEPH","no","no"
"ENSG00000089597",109.105754045199,-0.349608636521099,0.212048205495942,-1.64872244829155,0.0992045090502386,0.383715102732762,"GANAB","no","no"
"ENSG00000089639",16.3403606755621,-0.18174463314855,0.397506858282224,-0.457211314375646,0.647519166706516,0.883279497737796,"GMIP","no","no"
"ENSG00000089682",69.8851237869524,0.352210760365512,0.20264505218034,1.73806740690648,0.0821989371103918,0.343076344017573,"RBM41","no","no"
"ENSG00000089685",371.201386050659,-0.371468702907921,0.169106881996766,-2.19665041730841,0.028045422531119,0.167342360763487,"BIRC5","no","no"
"ENSG00000089692",5.43952192484888,-0.977981776644858,0.698238896263685,-1.40064064302074,0.161321560775531,0.493403546278964,"LAG3","no","no"
"ENSG00000089693",185.628720496732,-0.39968398651214,0.14922883418025,-2.67832948443041,0.00739903947642582,0.0618114448296104,"MLF2","no","no"
"ENSG00000089737",13.9495599299922,0.0773135928444002,0.459240849279757,0.168350862005533,0.86630726271475,0.966229395269199,"DDX24","no","no"
"ENSG00000089775",51.5684798977003,-0.10641035834292,0.241341470782819,-0.440912032224574,0.659276682569115,0.888692523267919,"ZBTB25","no","no"
"ENSG00000089818",45.5294680279642,0.160704619741331,0.275657731381529,0.582986078191672,0.559902672207262,0.840063395996835,"NECAP1","no","no"
"ENSG00000089820",8.61279919734419,1.09225987538905,0.567936787208486,1.92320677228483,0.0544540870916425,0.265213714612042,"ARHGAP4","no","no"
"ENSG00000089876",67.7896536295238,0.156722998331584,0.2501216871922,0.626587002874143,0.530929990124904,0.825077961386078,"DHX32","no","no"
"ENSG00000089902",152.866022098518,-0.490432554994468,0.185681644378218,-2.64125491045037,0.0082599545857505,0.0671508364701743,"RCOR1","no","no"
"ENSG00000089916",304.577993693544,0.011823907325711,0.141972249524971,0.0832832286962625,0.933626335523453,0.985648012136068,"GPATCH2L","no","no"
"ENSG00000090006",55.0958240797634,-0.38912134081874,0.25010688846635,-1.55582016634897,0.119750861336661,0.422550972456188,"LTBP4","no","no"
"ENSG00000090013",58.4215529441873,-0.227069117953996,0.228105217013221,-0.995457802005622,0.319513657959105,0.684678219111727,"BLVRB","no","no"
"ENSG00000090020",31.9275967960917,-0.0596422433830184,0.321811488780645,-0.185332859336393,0.85296796642004,0.962760197568785,"SLC9A1","no","no"
"ENSG00000090054",157.326050010285,-0.00426153394286031,0.166553072217284,-0.0255866426606694,0.979587040196011,0.99514395305477,"SPTLC1","no","no"
"ENSG00000090060",626.585784827637,0.00543338920464013,0.116299726870769,0.0467188475057871,0.962737308609437,0.991012215508694,"PAPOLA","no","no"
"ENSG00000090061",5.19153381055878,0.501055602443909,0.691047925848298,0.725066357487198,0.468411322260229,0.790211232296571,"CCNK","no","no"
"ENSG00000090097",15.5290189994908,0.60684756897965,0.403365896274665,1.50445928766974,0.132463148546825,0.446496241940653,"PCBP4","no","no"
"ENSG00000090238",74.43817792877,0.0174704095546096,0.279602580908369,0.0624830053351151,0.95017819527132,0.988942420671688,"YPEL3","no","no"
"ENSG00000090263",124.251516154987,0.331880902144673,0.184477217417722,1.79903462763739,0.0720132033193833,0.317398213907909,"MRPS33","no","no"
"ENSG00000090266",173.098452376986,-0.214845709348058,0.14895765246224,-1.44232743868275,0.149210023089383,0.475159371605024,"NDUFB2","no","no"
"ENSG00000090273",300.946170187348,0.0739774912635726,0.180771225084498,0.409232670902094,0.682368920526131,0.899492316635011,"NUDC","no","no"
"ENSG00000090316",94.7177994381048,0.199995975909188,0.208780625616787,0.95792401866003,0.338101073917714,0.698719686906925,"MAEA","no","no"
