"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000164163",194.562833883937,-0.350413313690969,0.0893467801732082,-3.92194674516144,8.7836408558758e-05,0.00160903699475885,"ABCE1","no","no"
"ENSG00000164164",119.549981032433,-0.151489742696628,0.123067494005311,-1.23094846385749,0.218342139943826,0.490267597913691,"OTUD4","no","no"
"ENSG00000164167",205.113039133846,0.0891779033300628,0.113024542380113,0.789013619981303,0.430104046121123,0.699951913123365,"LSM6","no","no"
"ENSG00000164168",80.344941098579,-0.0733846637096735,0.175384251310926,-0.418422196754572,0.675638460472328,0.860263766006485,"TMEM184C","no","no"
"ENSG00000164169",43.1250109287966,0.0107309533652224,0.18733780865679,0.0572813007804628,0.954321115708317,0.986174803118491,"PRMT9","no","no"
"ENSG00000164171",31.0834754688265,-0.456941837632949,0.232328648560198,-1.96679075294734,0.0492073390799683,0.19868278318129,"ITGA2","no","no"
"ENSG00000164172",101.195040126541,0.0798411068120841,0.141085942733357,0.56590405298548,0.571459006239247,0.799803119144968,"MOCS2","no","no"
"ENSG00000164176",114.762932782626,-0.649611453003518,0.373398344836911,-1.73972772505794,0.0819068386239287,0.278846139882993,"EDIL3","no","no"
"ENSG00000164180",51.6754184507159,-0.436417451720258,0.184448959397185,-2.36606079614954,0.0179784918170964,0.0992863130009815,"TMEM161B","no","no"
"ENSG00000164181",16.689626093668,-0.93966369942954,0.338246209425863,-2.77804650353516,0.00546867909495945,0.0424537689597969,"ELOVL7","no","no"
"ENSG00000164182",69.8845666453742,0.235557286455245,0.14809118920007,1.59062323510015,0.111694392195195,0.334428416355474,"NDUFAF2","no","no"
"ENSG00000164187",34.127183214977,-0.0890405441193553,0.242547765996955,-0.367105191644903,0.713540554883259,0.880880342119549,"LMBRD2","no","no"
"ENSG00000164188",6.10123037592545,1.46349370477724,0.567292379072991,2.57978735263239,0.00988611707224478,0.0655275988841996,"RANBP3L","no","no"
"ENSG00000164190",554.428395826239,0.0573962156581298,0.0764876208861652,0.75039875725186,0.453014579199061,0.716248342058718,"NIPBL","no","no"
"ENSG00000164197",14.6633045060468,0.0893197179048672,0.384803958676728,0.232117461088555,0.816446783222924,0.927542511935712,"RNF180","no","no"
"ENSG00000164199",171.424180574361,0.00759917996926474,0.170784596806414,0.0444956987419566,0.964509280489848,0.990145277058954,"ADGRV1","no","no"
"ENSG00000164209",99.9331634652621,0.158784203208555,0.138235736294472,1.14864800857508,0.250701152358676,0.529129340284488,"SLC25A46","no","no"
"ENSG00000164211",135.005424914452,-0.279029888543961,0.146139241159696,-1.9093426675115,0.0562179015261547,0.2172407828,"STARD4","no","no"
"ENSG00000164219",131.907056750743,-0.156032805165713,0.157072546773797,-0.993380500733963,0.320524560469778,0.604969107718614,"PGGT1B","no","no"
"ENSG00000164220",4.01431954341238,0.00922679274572745,0.744352130464796,0.0123957363297475,0.990109886639733,0.998209747324109,"F2RL2","no","no"
"ENSG00000164221",108.249879165836,-0.345070295396037,0.12448095873747,-2.77207292501489,0.00557005564935712,0.0430674917216099,"CCDC112","no","no"
"ENSG00000164236",123.495041414078,-0.213613604670155,0.175723738742359,-1.21562178336843,0.224129032128731,0.498109133855585,"ANKRD33B","no","no"
"ENSG00000164237",94.4027034601143,0.114355012989548,0.178896866228257,0.639223120005024,0.522677793656784,0.767012216042227,"CMBL","no","no"
"ENSG00000164244",222.253230186877,-0.195667580826977,0.0992985008826225,-1.970498840242,0.0487812277730953,0.19728337249827,"PRRC1","no","no"
"ENSG00000164251",81.5541134190173,-0.691650265903654,0.311788730384019,-2.2183299090117,0.0265323463094073,0.130158397177731,"F2RL1","no","no"
"ENSG00000164252",87.3571165367696,-0.044153164513237,0.140166005671163,-0.315006226380044,0.752756926394612,0.900410533846125,"AGGF1","no","no"
"ENSG00000164253",132.060014262862,0.0534194978530457,0.122745051310972,0.43520693732661,0.663412227532697,0.853141050306044,"WDR41","no","no"
"ENSG00000164258",300.202089096364,-0.00274835979540388,0.0902744915848827,-0.0304444782479852,0.975712572768301,0.993808134687518,"NDUFS4","no","no"
"ENSG00000164265",25.5915817052502,-2.69285484409477,0.229270239316278,-11.7453309776502,7.46297387341984e-32,6.17152401360995e-29,"SCGB3A2","yes","yes"
"ENSG00000164266",3.45461735573061,-1.57776243166944,0.626451053208462,-2.51857255820498,0.0117831603109282,0.0738456737493971,"SPINK1","no","no"
"ENSG00000164284",125.90601851713,-0.440745575039282,0.111411037609641,-3.95603150725114,7.62051148149836e-05,0.00142605390503988,"GRPEL2","no","no"
"ENSG00000164291",73.8050469378376,-0.0574752043925968,0.17097662273036,-0.336158262309571,0.736751525119772,0.89192964062994,"ARSK","no","no"
"ENSG00000164292",80.5179475300332,-0.472268954389941,0.18536989884615,-2.54771112963657,0.0108432217457472,0.0696645907645747,"RHOBTB3","no","no"
"ENSG00000164294",336.649446690935,-0.0547248349163977,0.113540737719163,-0.481984140809059,0.629817212386286,0.834906772352108,"GPX8","no","no"
"ENSG00000164296",18.8407579854108,0.285096750103345,0.319404631171462,0.892588028726174,0.372077832365744,0.651164329019804,"TIGD6","no","no"
"ENSG00000164300",162.109522818835,-0.069060190755049,0.210864263217833,-0.327510170292377,0.743282051968322,0.894948076993821,"SERINC5","no","no"
"ENSG00000164305",140.589961815162,-0.128980001473289,0.11334524003375,-1.13793928562755,0.255145835451199,0.535451671111242,"CASP3","no","no"
"ENSG00000164306",8.18047649787472,1.0828998430145,0.465089994638973,2.32836624201109,0.0198926646025511,0.106820041276408,"PRIMPOL","no","no"
"ENSG00000164307",22.8476575550397,0.391172725677789,0.269596856764287,1.45095432629542,0.146792578790835,0.393334350143748,"ERAP1","no","no"
"ENSG00000164308",11.8452545011324,-0.724321758382408,0.321410448638235,-2.25357253148192,0.0242230729998185,0.122319827192453,"ERAP2","no","no"
"ENSG00000164309",6.27132889544576,0.0658857497354424,0.49494334513831,0.133117760613653,0.894100249213398,0.960588030675567,"CMYA5","no","no"
"ENSG00000164323",180.399265245018,0.0833031763722314,0.121165566717132,0.687515262209,0.49175808642711,0.744929425060466,"CFAP97","no","no"
"ENSG00000164327",100.096333721047,-0.0241950600709816,0.148676365473002,-0.162736424138477,0.870725966940484,0.94995054983291,"RICTOR","no","no"
"ENSG00000164329",135.226715378161,0.0594076161600992,0.131166971811522,0.452915969162297,0.650609251422195,0.846201337642139,"TENT2","no","no"
"ENSG00000164330",2.74645160035914,0.0200761057648944,1.1467827512035,0.0175064594787683,0.986032579718018,0.997088675483797,"EBF1","no","no"
"ENSG00000164331",104.167820302999,0.0393138154766209,0.193378736782463,0.203299577454816,0.838900885773771,0.936077431494011,"ANKRA2","no","no"
"ENSG00000164332",221.964013729283,0.0141729542565915,0.0956543933806581,0.148168356472557,0.882209904012711,0.95525983246569,"UBLCP1","no","no"
"ENSG00000164338",38.0948795939888,-0.0471908935902369,0.193309601334627,-0.244120795161889,0.807137267477515,0.923917064597886,"UTP15","no","no"
"ENSG00000164344",3.88125525269256,-3.66353395456097,0.754647143040131,-4.85463171542961,1.20610682045164e-06,4.0828949403437e-05,"KLKB1","yes","yes"
"ENSG00000164346",316.004803958717,0.000351120151022996,0.0839354827320276,0.0041832147691815,0.996662287255749,0.999621272852235,"NSA2","no","no"
