"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000124762",321.780136581764,2.40000578827826,0.343281332873386,6.99136701721984,2.72220584172749e-12,3.89220900358516e-11,"CDKN1A"
"ENSG00000124766",2743.80113298533,-1.38740536791785,0.0785869260886526,-17.6544043261438,9.41214342904579e-70,1.61220604796125e-67,"SOX4"
"ENSG00000124785",41.823139114882,3.75815877603528,0.185238184632469,20.2882509537212,1.63302136573485e-91,5.37923518724466e-89,"NRN1"
"ENSG00000124813",32.0494297643519,-3.82904140688903,0.221582404413356,-17.2804398301683,6.60424797351535e-67,1.08773234171485e-64,"RUNX2"
"ENSG00000124920",60.1003443503689,-2.4222378376121,0.20105322218941,-12.0477444292344,1.99330017906667e-33,1.06697621147603e-31,"MYRF"
"ENSG00000125046",6.38629439868499,1.81559957393624,0.379351474627696,4.78606172736804,1.700857653973e-06,1.13893630785393e-05,"SSUH2"
"ENSG00000125084",20.9884444301546,6.38660759879376,0.569146853916675,11.2213702928221,3.20268947145809e-29,1.42121419576698e-27,"WNT1"
"ENSG00000125148",73.3462221955117,2.12814452229897,0.244841998193006,8.69190963153872,3.56397525344398e-18,8.31707522019645e-17,"MT2A"
"ENSG00000125266",267.018639627421,1.08024296395704,0.0890128009408247,12.135815888719,6.82265565579234e-34,3.7577256825745e-32,"EFNB2"
"ENSG00000125337",6.05056613190951,-1.6741106545329,0.318204932023562,-5.26110844318698,1.43189547026972e-07,1.15258164991776e-06,"KIF25"
"ENSG00000125378",252.635069980527,-1.13342503282691,0.178869522130617,-6.33660234189725,2.3488718215196e-10,2.72956753261935e-09,"BMP4"
"ENSG00000125430",61.0786640284458,2.5631729064024,0.142365432952486,18.0041801808579,1.80654799486211e-72,3.51640461409012e-70,"HS3ST3B1"
"ENSG00000125462",11.4000696539528,2.96820310007096,0.504083587186945,5.8883153022996,3.90152240698404e-09,3.91500745806852e-08,"MIR9-1HG"
"ENSG00000125492",18.9827795175138,7.67438136384922,0.668885754627117,11.473381382038,1.79505229102555e-30,8.4239590939662e-29,"BARHL1"
"ENSG00000125675",16.5125357811222,-1.09519695898184,0.278943464349574,-3.92623272796716,8.62866723912459e-05,0.000414006837924272,"GRIA3"
"ENSG00000125740",38.1705800751345,1.75813497070854,0.152377061159822,11.538055382657,8.48211004718221e-31,4.06974966381468e-29,"FOSB"
"ENSG00000125798",334.994535809061,-11.2496309005021,0.602739099773057,-18.6641797499744,9.68507962916113e-78,2.272544232437e-75,"FOXA2"
"ENSG00000125820",36.632977091606,-7.74296594621043,0.520739929228394,-14.8691611908531,5.22640531319595e-50,5.2660645064549e-48,"NKX2-2"
"ENSG00000125845",223.453430029732,2.43853205281361,0.0922573400674899,26.4318486857494,5.90030805182391e-154,5.94508097762893e-151,"BMP2"
"ENSG00000125848",150.603174088403,1.01246636575703,0.167714659559782,6.03683880952657,1.57162571364903e-09,1.66586490402811e-08,"FLRT3"
"ENSG00000125864",4.10138701142196,-2.41077095806414,0.543863554096156,-4.4326760635222,9.30706460991368e-06,5.43726840734009e-05,"BFSP1"
"ENSG00000125869",15.3672404453111,2.49474413399178,0.370610770636591,6.73143991391996,1.67992206021415e-11,2.22719697905636e-10,"LAMP5"
"ENSG00000125968",39.9187646195063,3.34277746031545,0.271906125413305,12.2938659628735,9.77185113765609e-35,5.61684691734601e-33,"ID1"
"ENSG00000126218",4.62734833475323,-1.34905481021734,0.334413193966842,-4.0340956474077,5.48129892291373e-05,0.00027461002998125,"F10"
"ENSG00000126353",3.91910505196501,4.3687298011925,0.658724337686585,6.63210625636714,3.30930204910513e-11,4.24289182628157e-10,"CCR7"
"ENSG00000126500",1.84972717099898,-2.76834583120515,0.692970640673663,-3.99489627513502,6.47225823639225e-05,0.000319490810752631,"FLRT1"
"ENSG00000127084",6.7127043385771,-3.36123558774889,0.469620174364265,-7.15734921801234,8.22519786343546e-13,1.24022371657382e-11,"FGD3"
"ENSG00000127152",16.8066118739283,-1.37975717607749,0.231445645120109,-5.96147391479958,2.499728264865e-09,2.57783536718077e-08,"BCL11B"
"ENSG00000127561",21.722792797531,1.07824958296581,0.162172548660851,6.64877990676915,2.95532527000954e-11,3.81475256593771e-10,"SYNGR3"
"ENSG00000127578",44.679088216805,-1.55922650359845,0.20243975736628,-7.70217532308784,1.33769175588018e-14,2.34527349912708e-13,"WFIKKN1"
"ENSG00000127720",10.5072833394845,-1.07761975031809,0.254767481870168,-4.22981670348047,2.3388180040414e-05,0.000126291474534761,"METTL25"
"ENSG00000127920",116.136367300076,2.40604247129124,0.142696080798427,16.8613073171226,8.66510403156402e-64,1.30196988558474e-61,"GNG11"
"ENSG00000128011",12.9210818298939,-1.14357573047237,0.234595315153718,-4.8746742010728,1.08988174423738e-06,7.62917220966163e-06,"LRFN1"
"ENSG00000128016",88.1201901250371,1.91789764601767,0.158599327491722,12.0927224367819,1.15398332359098e-33,6.33544241980443e-32,"ZFP36"
"ENSG00000128165",18.3849616866843,1.74293131150334,0.229650886022279,7.58948219922936,3.21186392185777e-14,5.47968297983086e-13,"ADM2"
"ENSG00000128283",28.2801609794804,1.42876982721629,0.27092437161003,5.27368512004108,1.33711245916545e-07,1.07933078760815e-06,"CDC42EP1"
"ENSG00000128285",3.4302406209684,2.59507679543066,0.545217005397985,4.759713599792,1.93867858814744e-06,1.28462768032408e-05,"MCHR1"
"ENSG00000128298",5.78843819684374,1.20207717499746,0.317176435924187,3.78993216029701,0.000150688433365322,0.000686291458419197,"BAIAP2L2"
