"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000026103",11.2744691456431,-1.17861348003779,0.218712521069214,-5.38887062467177,7.09018212000162e-08,1.3315847064003e-06,"FAS"
"ENSG00000174721",438.58517111415,-1.0902035582714,0.128845260360302,-8.46134002308482,2.64322481009961e-17,1.73135862298034e-15,"FGFBP3"
"ENSG00000108231",15.2276157972886,-2.31180077606209,0.386108766920336,-5.98743404481948,2.1317734277005e-09,5.20208448997555e-08,"LGI1"
"ENSG00000095587",1.34787646657937,-2.03887501143262,0.581609898261227,-3.50557137615438,0.000455628316229567,0.00340334035267166,"TLL2"
"ENSG00000155629",21.4681238835124,-1.08182900615054,0.143917253892844,-7.51702090533237,5.6038459627333e-14,2.57666493675629e-12,"PIK3AP1"
"ENSG00000187122",64.5849456601506,-3.23213653385756,0.320602198518993,-10.0814546774422,6.67307702683087e-24,7.5959147522487e-22,"SLIT1"
"ENSG00000095713",4.21058224871261,-1.69109691066,0.35606625881256,-4.74938826357661,2.04032889922886e-06,2.81306203034005e-05,"CRTAC1"
"ENSG00000107819",3.95662862822426,-1.08210211448187,0.327119152927679,-3.30797541139729,0.00093973060077634,0.0063081232848949,"SFXN3"
"ENSG00000107831",19.4249632528405,2.27434125174417,0.357632828511779,6.35943087553904,2.02502633208131e-10,5.75391043642221e-09,"FGF8"
"ENSG00000148798",17.3748340482855,-1.22067889361397,0.174480816785014,-6.99606361378987,2.63254044272994e-12,1.00090152718702e-10,"INA"
"ENSG00000156395",3.89740596906047,1.36930499857963,0.33653066552615,4.06888625272466,4.72384002810671e-05,0.000467327215923138,"SORCS3"
"ENSG00000108018",53.6728631604007,1.60841312582114,0.179180588716296,8.97649202597391,2.79537043616921e-19,2.23965559237797e-17,"SORCS1"
"ENSG00000165863",2.72425715759643,2.33721242677853,0.507455871459399,4.60574516569669,4.10991451264669e-06,5.34661213394345e-05,"C10orf82"
"ENSG00000166033",35.4999027083462,-1.06928983130572,0.187512642662031,-5.70249459516704,1.18066656267881e-08,2.56287016187069e-07,"HTRA1"
"ENSG00000121898",3.47649677816252,-2.88109717642038,0.429499624703137,-6.70803188340792,1.97266837014519e-11,6.61144939566795e-10,"CPXM2"
"ENSG00000185885",13.8674303517145,1.01320414972342,0.291376895015567,3.47729750387136,0.000506495476064479,0.00373135656952316,"IFITM1"
"ENSG00000069696",1.33688474175813,-2.4550063915955,0.744920996021153,-3.29566008302683,0.000981907429085962,0.00653717827609727,"DRD4"
"ENSG00000174672",8.96710160349693,-1.37396892295101,0.225044916957048,-6.10530973784775,1.02601511928641e-09,2.60239813136395e-08,"BRSK2"
"ENSG00000180176",1.55307882916915,-2.6072561214829,0.768908089547923,-3.39085536610211,0.000696748603479754,0.00489902181911866,"TH"
"ENSG00000167332",2.19902366098933,-1.36929522073378,0.396053018530517,-3.45735332560853,0.000545509107774216,0.00397329848768204,"OR51E2"
"ENSG00000213931",5.06660805202423,-2.15427563237055,0.334953265464745,-6.43157077266142,1.26291954200915e-10,3.73632044536083e-09,"HBE1"
"ENSG00000170743",3.60068636236513,-1.18132270101549,0.333005180976274,-3.54746042554712,0.000388964182289318,0.00296859499385813,"SYT9"
"ENSG00000166407",13.9233562922771,3.04505702526423,0.381014371445455,7.99197419696319,1.32794836868874e-15,7.29121769020044e-14,"LMO1"
"ENSG00000175356",5.59498076645524,-1.47009584168764,0.361634403906355,-4.06514376344657,4.80028633441634e-05,0.000474136218470287,"SCUBE2"
"ENSG00000110328",3.04110765427096,-1.10836928443335,0.343723789649746,-3.22459287895894,0.00126151928106478,0.00810672700134849,"GALNT18"
"ENSG00000188211",4.25360562407725,-1.4262877153631,0.348831631162305,-4.08875683266083,4.33691188499132e-05,0.00043364472988226,"NCR3LG1"
