"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000140968",3.60321419446294,-1.20594905909611,0.284548652613378,-4.23811199954849,2.25407322051901e-05,0.000178269352591724,"IRF8"
"ENSG00000205710",1.95182081979754,2.22103640877147,0.449048961480374,4.94608962338853,7.57191080076348e-07,8.71867756995103e-06,"C17orf107"
"ENSG00000108515",179.630613509921,1.08243593400675,0.0660874643921357,16.3788389214636,2.70864444473191e-60,4.13610006710563e-57,"ENO3"
"ENSG00000179111",4.43218587370879,1.1407414116552,0.30864167502338,3.6960057696965,0.000219017996768544,0.00129259969831169,"HES7"
"ENSG00000266709",2.17989449755273,1.30148876063635,0.408509127701402,3.18594780968437,0.00144280622344274,0.00653608999122815,"MGC12916"
"ENSG00000286743",2.49833039176734,2.17162131822185,0.442841444413963,4.90383487276282,9.39835047446903e-07,1.05464474431139e-05,"LOC124903940"
"ENSG00000108551",6.14315507416784,-1.05525743737715,0.175918225555091,-5.99856799400628,1.99065165670355e-09,3.82911105011843e-08,"RASD1"
"ENSG00000128482",2.88590271107533,1.13962301890728,0.309654492142065,3.68030513952447,0.0002329550206234,0.00135851648483993,"RNF112"
"ENSG00000142494",1.68557749622775,-2.34758397737761,0.38875236898023,-6.03876442871786,1.55298769813021e-09,3.04628051339752e-08,"SLC47A1"
"ENSG00000184185",7.25525259278079,-1.07599346666224,0.159624067221731,-6.7407972080275,1.57519934159235e-11,4.46704030427853e-10,"KCNJ12"
"ENSG00000007171",85.6078434882194,-2.10188617715684,0.296254534138835,-7.09486584995801,1.29477018325064e-12,4.27661945219775e-11,"NOS2"
"ENSG00000167524",10.5762056597138,1.03452817958372,0.202606061213923,5.10610676396008,3.2886392996964e-07,4.13182143913122e-06,"RSKR"
"ENSG00000063015",0.833385594143487,-1.42512231259569,0.448445071886002,-3.17791944195559,0.00148335959276386,0.00669079101930364,"SEZ6"
"ENSG00000108691",7.71611213435262,-1.11932072609503,0.174682054774516,-6.40776024497698,1.47672883899778e-10,3.53613319456512e-09,"CCL2"
"ENSG00000172716",2.78104815345511,-1.3660120975673,0.229090662131059,-5.96275764738863,2.48016142123042e-09,4.70235762873401e-08,"SLFN11"
"ENSG00000276070",1.8049820115156,-1.99609603807832,0.31508513621067,-6.3351006083121,2.37186451434835e-10,5.49403529455414e-09,"CCL4L2"
"ENSG00000141744",1.30927985698793,-1.50741105462042,0.356957485974322,-4.2229428261069,2.41133004938691e-05,0.000188702547649144,"PNMT"
"ENSG00000187595",5.18173823131137,-1.11072437673033,0.186060805162038,-5.96968488749156,2.37712247558372e-09,4.53297389652376e-08,"ZNF385C"
"ENSG00000131471",8.99518715330173,1.42666117259638,0.267155603883526,5.34018808461297,9.28502005165854e-08,1.32126833724354e-06,"AOC3"
"ENSG00000175832",44.0077787895239,1.68676567915093,0.274323257944147,6.14882490019989,7.80590941014872e-10,1.6502141395193e-08,"ETV4"
"ENSG00000108309",1.9795110069329,-1.40081763255464,0.265674143704884,-5.2726908724347,1.34437900155226e-07,1.83923277462535e-06,"RUNDC3A"
"ENSG00000005961",9.72681120986456,1.10221477754852,0.188935064036602,5.83382858639191,5.41697723575527e-09,9.80240794047201e-08,"ITGA2B"
"ENSG00000267121",1.05115428836846,-1.38207471955093,0.422623346307623,-3.27022804496214,0.00107460815145699,0.00508268916239521,"FMNL1-DT"
"ENSG00000173917",0.875984031605695,-1.6528796323233,0.421854012828068,-3.9181318230033,8.92379026902412e-05,0.000589897304796529,"HOXB2"
