"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000198342",9.67906334069575,-0.678962277307953,0.368385047007117,-1.84307773299722,0.0653176619069731,0.115905573639246,"ZNF442"
"ENSG00000198346",34.8333532381922,-0.0913107888901413,0.188278205985265,-0.484978005883949,0.627691947160208,0.717993756128892,"ZNF813"
"ENSG00000198354",15.5908943235386,-0.966140655599905,0.284799231899763,-3.39235695670676,0.000692941023979706,0.00226616798679336,"DCAF12L2"
"ENSG00000198355",117.962809529545,0.553944217562859,0.130500392570796,4.24477050720249,2.18817252943722e-05,0.000101495411886896,"PIM3"
"ENSG00000198356",45.4671607808283,-0.521534707713693,0.178136764593648,-2.92772078185757,0.00341456536370805,0.00919684555474165,"GET3"
"ENSG00000198363",183.817403014502,0.643007485165186,0.0910390997415476,7.06298158692947,1.62967324825246e-12,2.28043821911804e-11,"ASPH"
"ENSG00000198369",63.3941886933369,-0.112959518297586,0.144893334242775,-0.779604658060515,0.435623613290458,0.543589375873063,"SPRED2"
"ENSG00000198373",38.8562675607458,-0.355925045189731,0.176510817997756,-2.01644890226647,0.0437530562910421,0.0825330064840159,"WWP2"
"ENSG00000198380",274.212421184592,-0.0492050435043253,0.0914335370578824,-0.538150935506037,0.590472849993867,0.684795874920084,"GFPT1"
"ENSG00000198382",92.9460742616256,0.428775560532232,0.114533372748136,3.74367357080392,0.000181349225036465,0.000681592056136793,"UVRAG"
"ENSG00000198393",54.4299078214368,0.4363558968517,0.151620847514898,2.87794128580389,0.00400279631995489,0.0105392387622856,"ZNF26"
"ENSG00000198399",62.507343529006,0.283395875171169,0.14471338475193,1.95832524860758,0.0501918599351435,0.0925122052238423,"ITSN2"
"ENSG00000198408",907.925845846451,0.55336467589008,0.0897514066261602,6.1655264991556,7.02490039103803e-10,6.83804277120907e-09,"OGA"
"ENSG00000198420",146.376281524407,0.147572589058762,0.102305924818823,1.44246376072651,0.149171587794673,0.230445153529123,"TCAF1"
"ENSG00000198429",48.7870481199898,0.0916343149904604,0.159446525387998,0.574702488922082,0.565492523894833,0.66334466307352,"ZNF69"
"ENSG00000198431",206.658952832343,-0.125505551089479,0.0836984266401034,-1.49949713665638,0.133744710973978,0.21066577281561,"TXNRD1"
"ENSG00000198435",104.119428882463,0.822687198490195,0.131058282072735,6.27726218808222,3.44586735946877e-10,3.51269482941615e-09,"NRARP"
"ENSG00000198440",19.9519917243452,0.0973637223813693,0.239738614911649,0.406124488611278,0.684651133289196,0.76706186108319,"ZNF583"
"ENSG00000198453",21.0355442691147,1.62677409036487,0.262646601723615,6.19377551313892,5.87398717062238e-10,5.76432345901877e-09,"ZNF568"
"ENSG00000198455",36.7073252331587,-0.614563610625249,0.197369470769363,-3.11377239970106,0.00184711916342882,0.00538091646661901,"ZXDB"
"ENSG00000198464",110.885405759316,0.882474075898473,0.116923901618413,7.54742241478113,4.43956849018678e-14,7.53215522601524e-13,"ZNF480"
"ENSG00000198466",70.1369868516969,-0.00909555725561567,0.137689949593461,-0.0660582510377184,0.947331449059746,0.963157866019928,"ZNF587"
"ENSG00000198467",485.639555022847,0.528221745043431,0.0701736971465429,7.52734666295766,5.1781761577887e-14,8.71368292908448e-13,"TPM2"
"ENSG00000198468",29.9400752853226,0.522925923566455,0.200001502857176,2.61460997090548,0.00893293983558425,0.0211369529093747,"FLVCR1-DT"
"ENSG00000198478",58.4040574000796,-0.657170245090948,0.145859379783464,-4.50550554970514,6.62151084614552e-06,3.38810404534632e-05,"SH3BGRL2"
"ENSG00000198482",14.3260373241917,0.0548574271532025,0.297019225856885,0.184693186089021,0.853469690946298,0.897164161343084,"ZNF808"
"ENSG00000198483",4.21924223736306,0.84361366439396,0.568512800912697,1.48389563619256,0.137836609751784,0.216121943156746,"ANKRD35"
"ENSG00000198492",716.746418409614,0.171959408184531,0.0608103206197155,2.82779972925812,0.00468691173083579,0.0120593287770081,"YTHDF2"
"ENSG00000198496",14.8984963036929,0.449207289692961,0.287449172539959,1.56273641605462,0.118114605217248,0.190127685792352,"NBR2"
"ENSG00000198498",180.648207635078,-0.0346300495048438,0.0945733500776626,-0.366171331314857,0.714237233142348,0.791740736585325,"TMA16"
"ENSG00000198513",55.5215684548378,-0.981531976891352,0.160423456496167,-6.11838192698959,9.45302851194885e-10,8.97199784243077e-09,"ATL1"
"ENSG00000198520",10.9307229677498,1.483118200333,0.355045673198333,4.17726031406813,2.9504130131666e-05,0.000133067769439386,"ARMH1"
